377.686000 324.672000 280.120000 238.132000 201.122000 169.426000 142.258000 117.298000 96.010000 76.822000 61.686000 47.792000 36.982000 27.474000 20.120000 13.600000 9.100000 5.730000 3.596000 2.394000 
0.021389 0.024676 0.028079 0.032267 0.036549 0.040089 0.042463 0.047600 0.048756 0.051042 0.060110 0.060036 0.062890 0.072928 0.073183 0.085408 0.079359 0.077174 0.072382 0.060562 
