383.270000 331.440000 283.590000 241.872000 207.270000 176.328000 146.254000 122.004000 100.698000 81.732000 65.050000 50.530000 38.226000 28.886000 20.664000 14.520000 9.264000 5.784000 3.726000 2.462000 
0.020556 0.023324 0.029879 0.031943 0.036460 0.034842 0.042751 0.044940 0.049456 0.048190 0.053708 0.060414 0.063520 0.067775 0.068512 0.081953 0.085587 0.077312 0.071522 0.061536 
