379.776000 327.916000 280.236000 238.780000 200.768000 167.968000 139.806000 116.724000 96.098000 77.498000 60.970000 47.684000 36.526000 26.800000 19.346000 13.014000 8.644000 5.420000 3.536000 2.376000 
0.019389 0.024624 0.027337 0.028249 0.033980 0.035961 0.037364 0.042652 0.046197 0.052332 0.056049 0.058570 0.061314 0.069154 0.075104 0.082975 0.083374 0.082239 0.074937 0.069081 
