379.530000 326.478000 276.258000 236.194000 201.550000 168.878000 139.676000 116.938000 96.636000 77.836000 62.922000 48.940000 37.684000 27.828000 19.902000 13.856000 8.806000 5.760000 3.608000 2.378000 
0.022016 0.028096 0.030615 0.034640 0.035584 0.042488 0.044432 0.052293 0.050087 0.054386 0.060770 0.056829 0.062590 0.070535 0.074487 0.080376 0.083077 0.075011 0.060854 0.054822 
