379.688000 329.820000 283.262000 241.050000 205.204000 171.334000 144.106000 118.234000 96.692000 78.008000 60.960000 47.324000 35.734000 26.670000 19.548000 13.160000 8.628000 5.510000 3.716000 2.424000 
0.021276 0.024895 0.029583 0.034451 0.035226 0.039310 0.042874 0.044971 0.050550 0.055671 0.059098 0.068440 0.072100 0.072038 0.074875 0.083491 0.086000 0.085514 0.073420 0.061495 
