382.092000 332.970000 287.566000 247.594000 206.998000 173.798000 144.438000 119.524000 97.552000 78.522000 61.574000 48.002000 36.380000 27.230000 18.938000 13.146000 8.548000 5.726000 3.584000 2.330000 
0.019076 0.022092 0.026869 0.030787 0.034078 0.036498 0.037870 0.042941 0.043781 0.050577 0.054357 0.060387 0.063400 0.064932 0.079954 0.079946 0.085010 0.078493 0.069938 0.062063 
