381.534000 330.392000 282.772000 242.534000 205.530000 171.036000 143.752000 117.988000 97.214000 79.320000 63.668000 48.988000 36.998000 27.186000 19.418000 13.554000 9.136000 5.970000 3.792000 2.472000 
0.020912 0.025395 0.026872 0.031587 0.035910 0.037438 0.042304 0.045573 0.050433 0.052804 0.056958 0.057126 0.067344 0.073367 0.076945 0.090771 0.092330 0.084699 0.073532 0.064776 
