377.238000 325.090000 278.528000 236.472000 200.722000 169.446000 140.498000 118.218000 96.978000 77.854000 62.870000 49.420000 37.444000 27.840000 20.144000 13.998000 8.960000 5.838000 3.736000 2.404000 
0.012918 0.016400 0.018286 0.022143 0.024677 0.028536 0.031878 0.034206 0.043776 0.046154 0.050095 0.055253 0.060272 0.074804 0.081557 0.093345 0.105308 0.104787 0.099797 0.084873 
