379.792000 327.120000 281.394000 240.270000 204.652000 173.752000 145.280000 121.136000 98.214000 79.936000 62.820000 47.922000 36.094000 26.822000 19.676000 13.434000 8.616000 5.518000 3.510000 2.426000 
0.013327 0.017312 0.019806 0.021463 0.026037 0.028421 0.033614 0.037273 0.039410 0.046487 0.053017 0.057879 0.068250 0.075219 0.088550 0.098812 0.106744 0.111275 0.111675 0.085696 
