379.214000 325.814000 281.860000 242.620000 207.274000 175.026000 146.246000 121.702000 99.982000 80.096000 63.596000 50.018000 37.486000 27.794000 19.174000 13.500000 8.948000 5.538000 3.594000 2.418000 
0.013524 0.016022 0.019106 0.022659 0.027259 0.029711 0.033762 0.036784 0.039244 0.044673 0.050895 0.058823 0.061617 0.074119 0.087732 0.099733 0.104245 0.113522 0.099559 0.085393 
