381.478000 326.376000 278.926000 238.494000 201.362000 172.244000 145.110000 121.748000 99.754000 82.456000 65.818000 51.316000 38.500000 28.458000 20.188000 14.026000 9.306000 5.494000 3.452000 2.426000 
0.012135 0.016449 0.020369 0.023237 0.024667 0.029065 0.031182 0.033933 0.040734 0.040858 0.047676 0.055851 0.061362 0.069655 0.079272 0.097157 0.104500 0.113836 0.100030 0.089011 
