379.054000 328.112000 281.462000 240.818000 204.644000 173.732000 145.868000 119.996000 98.478000 79.058000 62.320000 49.708000 37.782000 27.372000 20.158000 13.960000 9.078000 5.816000 3.708000 2.352000 
0.013331 0.015665 0.020685 0.020855 0.024121 0.029114 0.032928 0.034907 0.038273 0.044273 0.050680 0.052161 0.062017 0.070631 0.081335 0.097155 0.097390 0.098370 0.096472 0.080083 
