380.726000 328.154000 278.048000 236.108000 199.806000 168.894000 142.024000 118.248000 96.516000 78.726000 62.532000 48.184000 36.904000 27.436000 19.954000 13.594000 8.898000 5.716000 3.644000 2.398000 
0.012536 0.016506 0.020025 0.023688 0.026267 0.029321 0.030928 0.034860 0.039279 0.042739 0.050609 0.058440 0.065885 0.074604 0.083651 0.097141 0.103621 0.104894 0.100080 0.082709 
